trial,dataset,accuracy,model_path,shap_path,shap_plot_path
1,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial1.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial1.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial1.png
2,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial2.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial2.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial2.png
3,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial3.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial3.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial3.png
4,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial4.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial4.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial4.png
5,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial5.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial5.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial5.png
6,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial6.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial6.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial6.png
7,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial7.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial7.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial7.png
8,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial8.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial8.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial8.png
9,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial9.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial9.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial9.png
10,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial10.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial10.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial10.png
11,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial11.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial11.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial11.png
12,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial12.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial12.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial12.png
13,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial13.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial13.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial13.png
14,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial14.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial14.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial14.png
15,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial15.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial15.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial15.png
16,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial16.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial16.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial16.png
17,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial17.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial17.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial17.png
18,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial18.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial18.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial18.png
19,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial19.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial19.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial19.png
20,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial20.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial20.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial20.png
21,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial21.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial21.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial21.png
22,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial22.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial22.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial22.png
23,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial23.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial23.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial23.png
24,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial24.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial24.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial24.png
25,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial25.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial25.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial25.png
26,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial26.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial26.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial26.png
27,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial27.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial27.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial27.png
28,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial28.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial28.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial28.png
29,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial29.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial29.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial29.png
30,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial30.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial30.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial30.png
31,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial31.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial31.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial31.png
32,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial32.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial32.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial32.png
33,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial33.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial33.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial33.png
34,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial34.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial34.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial34.png
35,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial35.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial35.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial35.png
36,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial36.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial36.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial36.png
37,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial37.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial37.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial37.png
38,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial38.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial38.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial38.png
39,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial39.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial39.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial39.png
40,morgan,0.9292682926829269,/teamspace/studios/this_studio/datasets/xgb/xgboost_morgan_trial40.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_morgan_trial40.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_morgan_trial40.png
1,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial1.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial1.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial1.png
2,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial2.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial2.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial2.png
3,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial3.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial3.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial3.png
4,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial4.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial4.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial4.png
5,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial5.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial5.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial5.png
6,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial6.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial6.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial6.png
7,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial7.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial7.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial7.png
8,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial8.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial8.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial8.png
9,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial9.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial9.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial9.png
10,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial10.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial10.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial10.png
11,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial11.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial11.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial11.png
12,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial12.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial12.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial12.png
13,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial13.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial13.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial13.png
14,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial14.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial14.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial14.png
15,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial15.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial15.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial15.png
16,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial16.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial16.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial16.png
17,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial17.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial17.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial17.png
18,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial18.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial18.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial18.png
19,ap,0.9317073170731708,/teamspace/studios/this_studio/datasets/xgb/xgboost_ap_trial19.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_values_ap_trial19.pkl,/teamspace/studios/this_studio/datasets/xgb/shap_summary_ap_trial19.png
